0.7399999999999999,2.44,3.4400000000000004,6.66,2.8,0.0,0.0,1.33,17.150000000000002,8.31,31.770000000000007,0.0,0.0,0.0,0.0,2.89,0.0
0.97,3.86,5.91,9.88,3.96,0.0,0.0,2.0,25.6,12.29,44.27,0.0,0.0,0.0,0.0,4.18,0.0
1.47,5.71,6.57,16.09,5.06,0.0,0.0,2.71,33.09,17.880000000000003,63.02000000000001,0.0,0.0,0.0,0.0,6.0600000000000005,0.0
0.97,3.78,5.17,9.74,3.09,0.0,0.0,1.25,22.1,11.46,39.88,0.0,0.0,0.0,0.0,4.09,0.0
0.77,2.5,4.63,7.19,2.8,0.0,0.0,1.25,20.34,10.43,32.12,0.0,0.0,0.0,0.0,2.23,0.0
0.62,1.85,2.5600000000000005,4.37,1.46,0.0,0.0,0.7999999999999999,12.95,7.23,20.620000000000005,0.0,0.0,0.0,0.0,1.7000000000000002,0.0
0.51,0.5999999999999999,0.89,1.5599999999999998,0.97,0.0,0.0,0.3599999999999999,5.000000000000001,3.52,10.650000000000002,0.0,0.0,0.0,0.0,1.62,0.0
0.37,0.11,0.4199999999999999,0.8,0.22,0.0,0.0,0.1,2.5400000000000005,2.72,4.85,0.0,0.0,0.0,0.0,0.26,0.0
0.23,0.01,0.0,0.26,0.05,0.0,0.0,0.0,0.3599999999999999,1.79,2.3600000000000003,0.0,0.0,0.0,0.0,0.37,0.0
0.0,0.0,0.0,0.03,0.0,0.0,0.0,0.0,0.01,0.08999999999999998,0.1199999999999999,0.0,0.0,0.0,0.0,0.01,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0
0.0,0.0,0.01,0.11,0.0,0.0,0.0,0.0,0.05,0.08999999999999998,0.35,0.0,0.0,0.0,0.0,0.01,0.0
0.03,0.03,0.08999999999999998,0.54,0.07,0.0,0.0,0.02,0.57,0.4099999999999999,2.22,0.0,0.0,0.0,0.0,0.0,0.0
0.1799999999999999,0.6799999999999999,0.55,2.19,0.7199999999999999,0.0,0.0,0.23,4.35,1.89,8.779999999999998,0.0,0.0,0.0,0.0,0.64,0.0
0.22,1.18,0.95,3.4,1.2000000000000002,0.0,0.0,0.4199999999999999,6.460000000000001,2.62,12.57,0.0,0.0,0.0,0.0,0.91,0.0
0.4,2.83,2.63,8.01,3.1,0.0,0.0,1.21,16.119999999999997,5.32,29.43,0.0,0.0,0.0,0.0,1.84,0.0
0.75,5.15,5.88,14.9,5.84,0.0,0.0,2.42,30.360000000000003,10.6,54.84,0.0,0.0,0.0,0.0,3.31,0.0
0.97,6.58,8.81,19.36,6.87,0.0,0.0,3.16,41.25,14.339999999999998,72.44,0.0,0.0,0.0,0.0,5.970000000000001,0.0
1.34,8.16,7.729999999999999,22.09,7.0,0.0,0.0,3.62,46.92000000000001,16.41,82.22000000000001,0.0,0.0,0.0,0.0,9.06,0.0
1.4,6.8100000000000005,8.4,19.59,6.36,0.0,0.0,3.39,44.05,17.14,76.70999999999998,0.0,0.0,0.0,0.0,8.34,0.0
1.09,4.71,5.28,12.159999999999998,3.65,0.0,0.0,1.92,29.280000000000005,13.31,52.0,0.0,0.0,0.0,0.0,6.01,0.0
0.8599999999999999,3.43,3.4,8.58,2.92,0.0,0.0,1.65,21.280000000000005,10.12,36.17,0.0,0.0,0.0,0.0,4.36,0.0
1.6,6.03,7.8,15.400000000000002,4.17,0.0,0.0,2.95,36.24,18.21,63.53000000000001,0.0,0.0,0.0,0.0,7.710000000000002,0.0
0.7099999999999999,3.36,4.91,9.33,2.54,0.0,0.0,1.68,21.34,11.56,38.52000000000001,0.0,0.0,0.0,0.0,3.79,0.0
1.07,3.25,2.79,6.65,1.91,0.0,0.0,1.44,16.92,11.06,29.02,0.0,0.0,0.0,0.0,3.74,0.0
0.8399999999999999,1.68,2.1100000000000003,3.52,1.26,0.0,0.0,0.95,11.65,6.880000000000001,19.84,0.0,0.0,0.0,0.0,1.85,0.0
0.16,0.25,0.41,0.7600000000000001,0.26,0.0,0.0,0.11,1.8,0.91,3.71,0.0,0.0,0.0,0.0,0.06,0.0
0.0,0.0,0.04,0.06,0.0,0.0,0.0,0.0,0.0,0.05,0.15,0.0,0.0,0.0,0.0,0.03,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.01,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0
0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.19,0.04,0.0,0.0,0.02,0.13,0.1599999999999999,0.7900000000000001,0.0,0.0,0.0,0.0,0.01,0.0
0.08,0.12,0.13,0.6799999999999999,0.1799999999999999,0.0,0.0,0.07,1.02,0.63,3.0900000000000003,0.0,0.0,0.0,0.0,0.01,0.0
0.17,0.2899999999999999,0.28,1.5499999999999998,0.41,0.0,0.0,0.13,2.24,1.24,5.28,0.0,0.0,0.0,0.0,0.26,0.0
0.31,1.44,1.53,4.2700000000000005,1.33,0.0,0.0,0.32,7.629999999999999,3.51,14.970000000000004,0.0,0.0,0.0,0.0,0.8,0.0
0.57,2.8400000000000003,3.54,7.8599999999999985,2.33,0.0,0.0,1.22,17.560000000000002,6.930000000000001,31.130000000000003,0.0,0.0,0.0,0.0,1.48,0.0
0.78,4.04,3.86,10.66,3.69,0.0,0.0,1.84,22.48,9.39,42.059999999999995,0.0,0.0,0.0,0.0,1.22,0.0
1.42,8.110000000000001,8.529999999999998,21.53,6.130000000000001,0.0,0.0,3.37,42.559999999999995,18.13,80.19,0.0,0.0,0.0,0.0,4.51,0.0
1.45,8.019999999999998,8.71,21.55,5.550000000000001,0.0,0.0,3.39,39.28,17.87,78.45000000000002,0.0,0.0,0.0,0.0,7.429999999999999,0.0
1.29,6.54,6.87,15.62,3.89,0.0,0.0,2.66,31.78,15.45,61.32999999999999,0.0,0.0,0.0,0.0,6.93,0.0
1.33,5.82,7.74,14.55,4.51,0.0,0.0,2.62,32.17,15.56,61.05,0.0,0.0,0.0,0.0,6.0600000000000005,0.0
1.17,4.33,6.9,10.8,3.85,0.0,0.0,2.1,29.980000000000004,14.329999999999998,51.73,0.0,0.0,0.0,0.0,4.79,0.0
0.66,3.890000000000001,5.87,9.68,3.24,0.0,0.0,1.86,25.01,13.640000000000002,44.81,0.0,0.0,0.0,0.0,4.45,0.0
0.82,2.08,2.87,4.98,1.64,0.0,0.0,0.62,13.25,8.63,24.44,0.0,0.0,0.0,0.0,2.29,0.0
0.44,1.08,1.2000000000000002,2.15,0.7199999999999999,0.0,0.0,0.33,6.12,3.3500000000000005,11.39,0.0,0.0,0.0,0.0,0.41,0.0
0.16,0.2199999999999999,0.41,0.93,0.1799999999999999,0.0,0.0,0.07,1.7600000000000002,1.12,3.870000000000001,0.0,0.0,0.0,0.0,0.07,0.0
0.02,0.0,0.1,0.29,0.03,0.0,0.0,0.0,0.08999999999999998,0.12,0.81,0.0,0.0,0.0,0.0,0.02,0.0
0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.01,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.03,0.0,0.0,0.0,0.0,0.0,0.01,0.05,0.0,0.0,0.0,0.0,0.01,0.0
0.06,0.03,0.23,0.4899999999999999,0.22,0.0,0.0,0.08,0.7899999999999999,0.53,2.37,0.0,0.0,0.0,0.0,0.0,0.0
0.1499999999999999,0.08999999999999998,0.45,0.8599999999999999,0.38,0.0,0.0,0.06,1.86,0.99,4.48,0.0,0.0,0.0,0.0,0.1499999999999999,0.0
0.1799999999999999,0.35,0.63,1.43,0.54,0.0,0.0,0.24,2.63,1.48,6.16,0.0,0.0,0.0,0.0,0.1799999999999999,0.0
0.16,0.22,0.52,1.41,0.4,0.0,0.0,0.17,2.7300000000000004,1.19,5.669999999999999,0.0,0.0,0.0,0.0,0.1,0.0
0.08999999999999998,0.07,0.17,0.75,0.19,0.0,0.0,0.08999999999999998,1.34,0.6599999999999999,3.09,0.0,0.0,0.0,0.0,0.04,0.0
0.1499999999999999,0.33,0.53,1.22,0.4299999999999999,0.0,0.0,0.1799999999999999,2.92,1.36,5.82,0.0,0.0,0.0,0.0,0.12,0.0
0.19,0.72,0.7099999999999999,1.59,0.6799999999999999,0.0,0.0,0.28,4.039999999999999,1.7799999999999998,8.250000000000004,0.0,0.0,0.0,0.0,0.46,0.0
0.22,0.7,0.76,1.6700000000000002,0.53,0.0,0.0,0.2399999999999999,4.14,1.95,8.22,0.0,0.0,0.0,0.0,0.3599999999999999,0.0
0.1799999999999999,0.53,0.6699999999999999,1.4899999999999998,0.6099999999999999,0.0,0.0,0.21,3.1799999999999997,1.67,7.030000000000001,0.0,0.0,0.0,0.0,0.27,0.0
0.1499999999999999,0.4799999999999999,0.33,1.3,0.42,0.0,0.0,0.14,2.58,1.22,4.539999999999999,0.0,0.0,0.0,0.0,0.1499999999999999,0.0
0.39,1.42,1.32,2.58,1.14,0.0,0.0,0.3599999999999999,6.5,2.9400000000000004,11.53,0.0,0.0,0.0,0.0,0.8399999999999999,0.0
0.1799999999999999,0.53,0.58,1.38,0.34,0.0,0.0,0.18,2.91,1.26,5.6,0.0,0.0,0.0,0.0,0.05,0.0
0.16,0.31,0.51,0.95,0.33,0.0,0.0,0.12,2.01,1.09,4.45,0.0,0.0,0.0,0.0,0.16,0.0
0.08,0.13,0.19,0.67,0.16,0.0,0.0,0.06,0.8700000000000001,0.39,2.18,0.0,0.0,0.0,0.0,0.04,0.0
0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.01,0.04,0.1499999999999999,0.0,0.0,0.0,0.0,0.01,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.060000000000000005,0.0,0.0,0.0,0.0,0.02,0.07,0.1499999999999999,0.0,0.0,0.0,0.0,0.0,0.0
0.04,0.02,0.06,0.41,0.08999999999999998,0.0,0.0,0.04,0.35,0.35,1.6400000000000006,0.0,0.0,0.0,0.0,0.0,0.0
0.14,0.24,0.29,1.03,0.31,0.0,0.0,0.11,2.17,1.36,5.01,0.0,0.0,0.0,0.0,0.0,0.0
0.1799999999999999,0.52,0.7199999999999999,1.52,0.33,0.0,0.0,0.22,3.56,2.1,6.39,0.0,0.0,0.0,0.0,0.13,0.0
0.16,0.39,0.55,1.36,0.34,0.0,0.0,0.21,3.39,1.59,5.329999999999999,0.0,0.0,0.0,0.0,0.08999999999999998,0.0
0.2099999999999999,0.58,0.7099999999999999,1.59,0.5,0.0,0.0,0.2,3.3600000000000003,2.04,7.08,0.0,0.0,0.0,0.0,0.29,0.0
0.37,1.5499999999999998,1.92,3.8,1.08,0.0,0.0,0.77,8.97,4.8,14.589999999999998,0.0,0.0,0.0,0.0,0.95,0.0
0.4,1.5100000000000002,1.88,3.1,1.14,0.0,0.0,0.64,8.39,4.65,13.239999999999998,0.0,0.0,0.0,0.0,0.92,0.0
0.69,2.69,3.81,5.76,2.39,0.0,0.0,1.37,17.840000000000003,8.529999999999998,27.3,0.0,0.0,0.0,0.0,1.46,0.0
0.22,0.48,0.8499999999999999,1.56,0.41,0.0,0.0,0.26,4.06,2.02,6.749999999999999,0.0,0.0,0.0,0.0,0.23,0.0
0.63,2.22,2.6100000000000003,5.48,1.53,0.0,0.0,1.15,12.519999999999998,5.45,23.070000000000004,0.0,0.0,0.0,0.0,1.39,0.0
0.4299999999999999,1.4,2.19,3.9,0.96,0.0,0.0,0.81,10.31,3.8,16.59,0.0,0.0,0.0,0.0,0.77,0.0
0.11,0.28,0.5,1.2600000000000002,0.2,0.0,0.0,0.16,1.5400000000000005,0.7199999999999999,3.82,0.0,0.0,0.0,0.0,0.11,0.0
0.81,1.4,1.9,3.15,0.84,0.0,0.0,0.99,10.61,7.03,17.38,0.0,0.0,0.0,0.0,0.93,0.0
0.5899999999999999,0.26,0.8,1.17,0.2,0.0,0.0,0.3299999999999999,4.25,3.72,8.3,0.0,0.0,0.0,0.0,0.54,0.0
0.1799999999999999,0.04,0.2,0.51,0.06,0.0,0.0,0.0,0.6700000000000002,1.37,2.71,0.0,0.0,0.0,0.0,0.08999999999999998,0.0
0.0,0.0,0.03,0.04,0.0,0.0,0.0,0.0,0.02,0.03,0.15,0.0,0.0,0.0,0.0,0.01,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.05,0.02,0.0,0.0,0.0,0.01,0.03,0.07,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.03,0.06,1.03,0.56,0.0,0.0,0.02,0.7399999999999999,0.29,2.9399999999999995,0.0,0.0,0.0,0.0,0.05,0.0
0.05,0.75,0.1499999999999999,2.63,1.61,0.0,0.0,0.05,4.52,1.27,10.320000000000002,0.0,0.0,0.0,0.0,1.23,0.0
0.06,2.47,0.93,6.050000000000001,3.23,0.0,0.0,0.57,13.29,2.97,23.51,0.0,0.0,0.0,0.0,1.75,0.0
0.23,4.39,2.85,11.26,4.82,0.0,0.0,1.5699999999999998,22.8,5.99,38.87,0.0,0.0,0.0,0.0,1.56,0.0
0.5999999999999999,6.3,4.62,16.36,4.92,0.0,0.0,2.54,33.739999999999995,9.45,56.86,0.0,0.0,0.0,0.0,2.9200000000000004,0.0
1.02,7.87,8.46,20.02,6.41,0.0,0.0,3.37,41.58,14.19,71.40999999999998,0.0,0.0,0.0,0.0,2.88,0.0
1.37,8.75,9.53,21.03,6.18,0.0,0.0,3.86,47.72999999999999,17.95,78.73999999999997,0.0,0.0,0.0,0.0,5.0,0.0
1.61,8.99,9.3,21.84,5.65,0.0,0.0,4.23,49.8,20.77,88.74000000000001,0.0,0.0,0.0,0.0,8.82,0.0
1.81,8.699999999999998,10.57,21.58,6.41,0.0,0.0,4.220000000000001,50.24,20.33,89.39,0.0,0.0,0.0,0.0,9.649999999999999,0.0
1.87,8.01,8.96,20.55,5.45,0.0,0.0,4.140000000000001,47.61000000000001,21.81,84.90999999999998,0.0,0.0,0.0,0.0,9.16,0.0
1.86,6.59,9.170000000000002,18.11,5.13,0.0,0.0,3.7,43.24,21.56,76.29999999999998,0.0,0.0,0.0,0.0,7.66,0.0
1.76,5.19,5.92,13.43,3.61,0.0,0.0,2.53,35.21,18.72,57.31,0.0,0.0,0.0,0.0,6.2,0.0
1.57,2.93,3.71,7.489999999999998,1.72,0.0,0.0,1.88,22.84,15.75,41.120000000000005,0.0,0.0,0.0,0.0,3.21,0.0
1.29,1.11,2.47,2.8400000000000003,0.72,0.0,0.0,0.8099999999999999,12.95,10.53,21.83,0.0,0.0,0.0,0.0,3.23,0.0
0.91,0.03,0.99,0.6099999999999999,0.13,0.0,0.0,0.24,4.72,5.99,8.779999999999998,0.0,0.0,0.0,0.0,1.12,0.0
0.2999999999999999,0.01,0.14,0.16,0.04,0.0,0.0,0.01,0.48,2.54,2.7299999999999995,0.0,0.0,0.0,0.0,0.1499999999999999,0.0
0.0,0.0,0.03,0.05,0.0,0.0,0.0,0.0,0.01,0.07,0.1499999999999999,0.0,0.0,0.0,0.0,0.01,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.06999999999999999,0.02,0.0,0.0,0.0,0.01,0.03,0.17,0.0,0.0,0.0,0.0,0.01,0.0
0.0,0.02,0.07,1.11,0.72,0.0,0.0,0.02,0.96,0.3,3.29,0.0,0.0,0.0,0.0,0.23,0.0
0.02,0.8,0.13,2.5400000000000005,1.6700000000000002,0.0,0.0,0.08,4.33,1.3,10.050000000000002,0.0,0.0,0.0,0.0,1.15,0.0
0.04,2.46,0.84,6.06,3.17,0.0,0.0,0.64,11.43,2.74,22.36,0.0,0.0,0.0,0.0,1.33,0.0
0.2,3.72,2.6899999999999995,11.11,5.18,0.0,0.0,1.66,23.280000000000005,5.62,40.67999999999999,0.0,0.0,0.0,0.0,2.02,0.0
0.57,5.58,3.82,16.810000000000002,6.22,0.0,0.0,2.5700000000000003,33.059999999999995,10.18,60.69,0.0,0.0,0.0,0.0,2.8200000000000003,0.0
0.98,6.720000000000001,8.15,20.380000000000003,6.78,0.0,0.0,3.2,41.53000000000001,14.179999999999998,74.13000000000001,0.0,0.0,0.0,0.0,7.0600000000000005,0.0
1.32,7.05,8.189999999999998,21.54,7.24,0.0,0.0,3.7,44.52,17.2,83.39,0.0,0.0,0.0,0.0,8.76,0.0
1.57,8.09,9.68,22.29,7.21,0.0,0.0,3.93,47.76999999999999,18.78,89.60000000000002,0.0,0.0,0.0,0.0,9.23,0.0
1.74,8.47,7.66,22.24,6.2,0.0,0.0,4.0,47.83999999999999,22.79,87.47000000000001,0.0,0.0,0.0,0.0,9.57,0.0
1.8,7.789999999999998,9.0,20.28,6.15,0.0,0.0,3.88,44.42999999999999,22.63,80.87,0.0,0.0,0.0,0.0,8.79,0.0
1.78,6.8,6.530000000000001,17.060000000000002,5.3100000000000005,0.0,0.0,3.49,41.370000000000005,21.51,73.64999999999996,0.0,0.0,0.0,0.0,7.71,0.0
1.7,5.08,6.26,12.94,3.55,0.0,0.0,2.83,34.66,17.39,58.60999999999999,0.0,0.0,0.0,0.0,6.73,0.0
1.35,3.18,3.75,7.3199999999999985,1.78,0.0,0.0,2.15,20.629999999999995,13.21,38.250000000000014,0.0,0.0,0.0,0.0,3.94,0.0
1.29,1.17,2.6900000000000004,3.06,0.87,0.0,0.0,1.14,13.260000000000002,10.69,24.110000000000003,0.0,0.0,0.0,0.0,3.37,0.0
0.98,0.1,0.66,0.5,0.11,0.0,0.0,0.2399999999999999,5.03,6.89,11.2,0.0,0.0,0.0,0.0,1.7,0.0
0.3499999999999999,0.0,0.07,0.19,0.03,0.0,0.0,0.0,0.56,3.34,3.8,0.0,0.0,0.0,0.0,0.51,0.0
0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.0,0.01,0.1,0.23,0.0,0.0,0.0,0.0,0.02,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.04,0.01,0.0,0.0,0.0,0.0,0.02,0.07,0.0,0.0,0.0,0.0,0.01,0.0
0.0,0.02,0.05,0.95,0.56,0.0,0.0,0.03,0.82,0.28,2.8,0.0,0.0,0.0,0.0,0.01,0.0
0.04,0.7399999999999999,0.14,2.56,1.69,0.0,0.0,0.06,3.72,1.2899999999999998,9.72,0.0,0.0,0.0,0.0,1.16,0.0
0.07,2.27,0.8399999999999999,5.61,3.18,0.0,0.0,0.55,10.970000000000004,2.69,21.92,0.0,0.0,0.0,0.0,1.7,0.0
0.22,3.52,2.86,9.28,4.77,0.0,0.0,1.44,22.23,5.83,37.31,0.0,0.0,0.0,0.0,1.89,0.0
0.51,4.67,5.5,12.59,6.03,0.0,0.0,2.1500000000000004,30.34,9.41,51.95,0.0,0.0,0.0,0.0,1.65,0.0
0.98,7.51,7.97,19.65,6.220000000000001,0.0,0.0,3.22,40.890000000000015,13.99,71.77,0.0,0.0,0.0,0.0,4.89,0.0
1.31,8.269999999999998,9.89,21.41,6.25,0.0,0.0,3.69,45.23,17.84,82.73999999999998,0.0,0.0,0.0,0.0,8.179999999999998,0.0
1.56,8.62,9.02,22.16,7.130000000000001,0.0,0.0,3.95,46.85,21.51,84.34,0.0,0.0,0.0,0.0,8.05,0.0
1.72,8.56,9.65,21.74,6.32,0.0,0.0,3.87,47.83,22.01,83.95000000000002,0.0,0.0,0.0,0.0,9.52,0.0
1.77,7.65,8.26,19.47,5.5,0.0,0.0,3.56,44.68,22.58,80.14999999999998,0.0,0.0,0.0,0.0,9.090000000000002,0.0
1.75,6.36,8.949999999999998,16.64,4.92,0.0,0.0,3.45,42.0,21.34,73.94000000000001,0.0,0.0,0.0,0.0,8.359999999999998,0.0
1.16,3.19,4.53,10.06,2.65,0.0,0.0,1.84,24.88,13.54,44.01999999999999,0.0,0.0,0.0,0.0,4.44,0.0
1.39,2.67,3.78,8.04,1.8,0.0,0.0,1.95,24.15,15.67,40.78,0.0,0.0,0.0,0.0,4.38,0.0
1.21,1.4499999999999995,2.48,3.46,1.15,0.0,0.0,0.82,15.68,11.21,25.32,0.0,0.0,0.0,0.0,3.22,0.0
0.75,0.16,0.69,0.7099999999999999,0.22,0.0,0.0,0.21,4.6000000000000005,5.73,8.989999999999998,0.0,0.0,0.0,0.0,1.46,0.0
0.2899999999999999,0.01,0.1499999999999999,0.2099999999999999,0.04,0.0,0.0,0.02,0.6100000000000001,2.26,2.43,0.0,0.0,0.0,0.0,0.31,0.0
0.0,0.0,0.03,0.04,0.0,0.0,0.0,0.0,0.01,0.08,0.14,0.0,0.0,0.0,0.0,0.01,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0
0.0,0.0,0.0,0.03,0.0,0.0,0.0,0.0,0.0,0.04,0.1799999999999999,0.0,0.0,0.0,0.0,0.0,0.0
0.01,0.03,0.02,0.65,0.3599999999999999,0.0,0.0,0.04,0.71,0.38,2.64,0.0,0.0,0.0,0.0,0.01,0.0
0.13,0.1799999999999999,0.3499999999999999,1.34,0.3599999999999999,0.0,0.0,0.16,2.08,1.24,5.18,0.0,0.0,0.0,0.0,0.22,0.0
0.23,1.53,1.0,4.07,1.75,0.0,0.0,0.4499999999999999,7.78,3.13,15.389999999999995,0.0,0.0,0.0,0.0,0.94,0.0
